Loan_ID,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,university ,interest_rate,company,credit_score_cosigner,Recent payment history
1002,No,0,Graduate,No,4922,101039,9859,360,1,Notheastern University,4.21,Sofi,800,G
1003,Yes,1,Graduate,No,4973,67625,3244,360,1,Notheastern University,4.47,Sofi,821,G
1004,Yes,0,Graduate,Yes,4051,51245,5984,360,1,Havard,5.47,Sofi,831,G
1005,Yes,0,Not Graduate,No,6821,79750,4365,360,1,Havard,5.63,Discover,696,G
1006,No,0,Graduate,No,5414,87062,9510,360,1,Boston University,5.47,Discover,772,G
1007,Yes,2,Graduate,Yes,4020,73278,1441,360,1,Boston University,4.21,lendingTree,736,G
1008,Yes,0,Not Graduate,No,7087,98831,9435,360,1,Havard,4.45,Sofi,764,G
1009,Yes,3+,Graduate,No,4016,50877,4935,360,0,Emmerson,5.63,Discover,665,G
1010,Yes,2,Graduate,No,5910,43254,8392,360,1,UMASS,5.63,Discover,719,G
1011,Yes,1,Graduate,No,5827,45443,2781,360,1,Emmerson,4.32,lendingTree,732,G
1012,Yes,2,Graduate,No,4618,57912,9281,360,1,Havard,4.45,Sofi,821,G
1013,Yes,2,Graduate,No,7385,98848,9219,360,1,Boston University,4.32,Credible,778,G
1014,Yes,2,Graduate,No,6444,87694,9148,360,1,UMASS,4.21,lendingTree,834,G
1015,No,0,Graduate,No,4260,74347,5523,360,1,UMASS,5.63,lendingTree,762,G
1016,Yes,2,Graduate,No,5105,46304,6222,120,1,Havard,4.21,Prosper,836,G
1017,No,0,Graduate,No,6151,100071,1206,360,1,Boston University,4.32,Sofi,821,G
1018,No,1,Not Graduate,No,4732,88554,6240,240,1,Boston University,5.63,lendingClub,730,G
1019,No,0,Graduate,No,4018,60878,1062,360,1,Northeastern University,4.47,Discover,837,G
1020,Yes,0,Not Graduate,No,5893,100807,3594,360,1,MIT,5.63,Sofi,777,G
1021,Yes,0,Graduate,No,7337,40859,5933,0,1,UMASS,5.21,lendingClub,691,G
1022,Yes,0,Not Graduate,No,7660,84440,5255,360,1,Boston University,5.63,Discover,678,G
1023,Yes,1,Graduate,No,5955,50953,1038,360,1,MIT,5.47,Prosper,784,G
1024,Yes,0,Not Graduate,No,2600,96908,2416,360,0,Emmerson,4.21,lendingClub,674,G
1025,Yes,2,Not Graduate,No,3365,43361,4391,360,0,Havard,5.63,Credible,665,G
1026,Yes,1,Graduate,No,3717,72441,8540,360,0,Boston University,4.21,Prosper,710,G
1027,Yes,0,Graduate,No,9560,71999,2080,360,1,Havard,4.32,lendingClub,842,G
1028,Yes,0,Graduate,No,2799,73996,1766,360,1,Northeastern University,4.45,lendingClub,829,G
1029,Yes,2,Not Graduate,No,4226,89252,2770,360,1,Emmerson,5.63,lendingTree,773,G
1030,No,0,Not Graduate,No,1442,72165,7396,360,1,MIT,5.47,lendingClub,719,G
1031,No,2,Graduate,No,3750,97770,2677,360,1,Havard,4.21,Sofi,661,G
1032,Yes,1,Graduate,No,4166,70948,7086,360,1,Boston University,4.45,Discover,818,G
1033,No,0,Graduate,No,3167,84161,5042,360,1,Emmerson,4.45,Prosper,802,G
1034,No,1,Graduate,No,4692,77208,9127,360,1,Northeastern University,4.21,Sofi,822,G
1035,Yes,0,Graduate,No,3500,62285,5479,360,1,Boston University,4.21,Sofi,754,G
1036,No,3+,Graduate,No,12500,89762,4864,360,1,MIT,4.32,Credible,790,G
1037,Yes,0,Graduate,No,2275,99614,9748,360,1,Northeastern University,4.32,Prosper,789,G
1038,Yes,0,Graduate,No,1828,41413,5420,360,0,Emmerson,4.45,lendingTree,784,G
1039,Yes,0,Graduate,No,3667,79734,1461,360,1,MIT,4.32,Prosper,701,G
1040,No,0,Graduate,No,4166,68502,3049,360,1,Emmerson,4.21,Sofi,698,G
1041,No,0,Not Graduate,No,3748,43706,5591,360,1,Boston University,4.45,Prosper,760,G
1042,No,0,Graduate,No,3600,48102,9422,360,1,UMASS,4.32,Credible,751,G
1043,No,0,Graduate,No,1800,81283,9288,360,1,Boston University,4.45,Sofi,750,G
1044,Yes,0,Graduate,No,2400,94461,6067,360,1,UMASS,5.21,Prosper,726,G
1045,Yes,0,Graduate,No,3941,100665,2170,360,1,Boston University,5.21,Credible,704,G
1046,Yes,0,Not Graduate,No,4695,55070,9171,360,1,Havard,4.21,lendingTree,708,G
1047,No,0,Graduate,No,3410,72345,2567,360,1,UMASS,5.47,Discover,790,G
1048,Yes,1,Graduate,No,5649,93933,1394,360,1,UMASS,5.63,lendingClub,718,G
1049,Yes,0,Graduate,No,5821,79986,3471,360,1,Boston University,4.45,Credible,824,G
1050,Yes,0,Graduate,No,2645,100132,3435,360,0,UMASS,4.45,lendingTree,763,G
1051,No,0,Graduate,No,4000,57134,9533,360,1,Havard,4.32,Discover,679,G
1052,Yes,0,Not Graduate,No,1928,44905,5447,360,1,MIT,4.45,Sofi,747,G
1053,No,0,Graduate,No,3086,42742,9014,360,1,UMASS,4.45,lendingTree,759,G
1054,No,0,Graduate,No,4230,49741,4303,360,1,UMASS,5.47,Credible,704,G
1055,Yes,2,Graduate,No,4616,75252,4851,360,1,UMASS,5.63,lendingTree,780,G
1056,Yes,1,Graduate,No,11500,58362,5743,360,0,Havard,4.45,Discover,792,G
1057,Yes,2,Graduate,No,2708,65652,7804,360,1,Emmerson,4.45,Discover,732,G
1058,Yes,0,Graduate,No,2132,75972,9064,360,1,Emmerson,4.32,Credible,709,G
1059,Yes,0,Graduate,No,3366,68552,5107,360,1,UMASS,4.21,Prosper,750,G
1060,Yes,1,Graduate,No,8080,42946,2722,360,1,Boston University,4.45,Discover,688,G
1061,Yes,2,Not Graduate,No,3357,60679,7339,360,1,MIT,4.32,lendingTree,729,G
1062,Yes,0,Graduate,No,2500,41129,4299,360,1,MIT,4.21,lendingClub,720,G
1063,Yes,3+,Graduate,No,3029,45223,1461,360,1,UMASS,4.47,lendingClub,719,G
1064,Yes,0,Not Graduate,No,2609,82684,8976,180,0,UMASS,5.47,Discover,784,G
1065,Yes,1,Graduate,No,4945,56388,1601,360,0,MIT,5.63,Sofi,773,G
1066,No,0,Graduate,No,4166,59229,3089,360,0,Northeastern University,4.32,lendingTree,833,G
1067,Yes,0,Graduate,No,5726,92141,6073,360,1,Emmerson,4.32,lendingTree,826,G
1068,No,0,Not Graduate,No,3200,51351,5594,180,0,UMASS,4.32,Discover,824,G
1069,Yes,1,Graduate,No,10750,82518,3136,360,1,Emmerson,4.21,lendingTree,744,G
1070,Yes,3+,Not Graduate,No,7100,74965,2399,60,1,UMASS,4.45,lendingClub,695,G
1071,No,0,Graduate,No,4300,43199,4026,360,0,Havard,5.47,Sofi,682,G
1072,Yes,0,Graduate,No,3208,42805,2924,360,1,Emmerson,4.32,lendingClub,709,G
1073,Yes,2,Not Graduate,No,1875,69316,9584,360,1,Northeastern University,4.47,Discover,722,G
1074,No,0,Graduate,No,3500,60703,6677,300,1,Northeastern University,4.45,Credible,711,G
1075,Yes,3+,Not Graduate,No,4755,97426,7644,300,0,Havard,5.47,Discover,805,G
1076,Yes,3+,Graduate,No,5266,58668,6703,300,1,Emmerson,5.47,lendingTree,743,G
1077,No,0,Graduate,No,3750,77691,3762,300,1,Emmerson,4.47,Discover,798,G
1078,No,0,Graduate,No,3750,96333,6515,300,1,Havard,4.47,lendingTree,808,G
1079,Yes,1,Graduate,No,1000,42375,7528,300,1,Boston University,4.32,lendingClub,706,G
1080,Yes,3+,Graduate,No,3167,79297,6368,300,0,UMASS,4.21,Credible,764,G
1081,Yes,3+,Not Graduate,No,3333,60418,2104,300,0,Emmerson,4.32,lendingTree,718,G
1082,No,0,Graduate,No,3846,72956,9366,300,0,Northeastern University,4.45,lendingClub,800,G
1083,Yes,1,Graduate,No,2395,82976,6517,300,0,Boston University,4.47,lendingClub,799,G
1084,Yes,2,Graduate,No,1378,50715,8943,300,0,Northeastern University,4.45,lendingClub,702,G
1085,Yes,0,Graduate,No,6000,51343,6135,300,0,Emmerson,4.47,Sofi,840,G
1086,Yes,1,Graduate,No,3988,48136,7721,300,0,Northeastern University,4.21,Sofi,663,G
1087,No,0,Graduate,No,2366,76584,3065,300,1,Northeastern University,5.21,Sofi,832,G
1088,Yes,2,Not Graduate,No,3333,75514,7755,300,1,Havard,5.63,lendingTree,670,G
1089,Yes,0,Graduate,No,2500,48259,7590,300,1,Northeastern University,5.47,Prosper,825,G
1090,No,0,Graduate,No,8566,83938,1308,300,1,Northeastern University,4.47,lendingClub,691,G
1091,Yes,0,Graduate,No,5695,98408,4167,300,1,UMASS,4.32,Discover,806,G
1092,Yes,0,Graduate,No,2958,98645,4683,300,1,Emmerson,4.32,Prosper,785,G
1093,Yes,2,Graduate,No,6250,60426,8536,300,1,Emmerson,5.47,Discover,689,G
1094,Yes,2,Not Graduate,No,3273,79864,6133,300,1,Boston University,5.21,Prosper,838,G
1095,No,0,Graduate,No,4133,80209,3005,300,1,MIT,4.47,Discover,718,G
1096,No,0,Not Graduate,No,3620,60231,1371,300,1,MIT,4.47,Sofi,762,G
1097,No,0,Graduate,No,6782,101287,7475,300,1,MIT,4.32,Discover,779,G
1098,Yes,0,Graduate,No,2484,52478,3187,300,1,Emmerson,4.32,Sofi,850,G
1099,Yes,0,Graduate,No,1977,52324,1443,300,1,MIT,4.47,Credible,847,G
1100,Yes,0,Not Graduate,No,4188,60815,1391,300,1,MIT,5.47,Discover,683,G
1101,Yes,0,Graduate,No,1759,45848,7798,300,1,Emmerson,4.32,lendingClub,817,G
1102,Yes,2,Not Graduate,No,4288,92572,8113,300,1,MIT,5.21,lendingTree,682,G
1103,No,0,Graduate,No,4843,53404,4773,300,1,Havard,4.21,lendingTree,765,G
1104,Yes,0,Graduate,No,13650,88566,6285,300,1,MIT,5.63,Sofi,767,G
1105,Yes,0,Graduate,No,4652,69303,6936,300,1,Northeastern University,5.47,Credible,764,G
1106,No,1,Graduate,No,3816,60911,6745,300,1,MIT,5.47,Discover,662,G
1107,Yes,1,Graduate,No,3052,96561,4446,300,1,UMASS,5.21,Credible,776,G
1108,Yes,2,Graduate,No,11417,80968,1208,300,1,Boston University,5.63,Prosper,730,G
1109,No,0,Not Graduate,No,7333,72075,1931,300,1,Boston University,4.21,Credible,768,G
1110,Yes,2,Graduate,No,3800,64889,8176,300,1,UMASS,4.32,Prosper,721,G
1111,Yes,3+,Not Graduate,No,2071,86470,2845,300,1,Northeastern University,4.21,Prosper,673,G
1112,No,0,Graduate,No,5316,57975,5774,300,1,Emmerson,5.47,Credible,740,G
1113,Yes,0,Graduate,No,2929,60951,2613,300,1,Emmerson,4.45,Prosper,664,G
1114,Yes,0,Not Graduate,No,3572,91776,5229,300,1,UMASS,5.21,lendingTree,663,G
1115,No,1,Graduate,No,7451,84428,3271,300,1,Northeastern University,4.45,Credible,826,G
1116,No,0,Graduate,No,5050,88337,2739,300,1,MIT,4.32,Discover,826,G
1117,Yes,1,Graduate,No,14583,101277,9315,300,1,Havard,5.63,Discover,703,G
1118,Yes,0,Graduate,No,3167,49583,5710,300,1,Northeastern University,5.63,Discover,724,G
1119,Yes,1,Graduate,No,2214,40338,9141,300,1,Northeastern University,5.21,Credible,722,G
1120,Yes,0,Graduate,No,5568,77174,8738,300,1,UMASS,4.21,Sofi,751,G
1121,No,0,Graduate,No,10408,42925,7229,300,1,Northeastern University,4.32,Prosper,748,G
1122,Yes,1,Graduate,No,5667,51050,8951,300,1,Havard,4.47,Prosper,763,G
1123,No,0,Graduate,No,4166,91639,6374,300,1,Boston University,4.32,lendingClub,829,G
1124,No,0,Graduate,No,2137,83585,2019,300,1,Northeastern University,4.45,Sofi,780,G
1125,Yes,2,Graduate,No,2957,99513,8717,300,1,Northeastern University,4.47,Prosper,690,G
1126,Yes,0,Not Graduate,No,4300,99516,9478,300,1,Havard,4.47,Credible,728,G
1127,No,0,Graduate,No,3692,50011,7374,300,1,UMASS,4.32,Discover,727,G
1128,Yes,3+,Graduate,No,23803,54220,3534,300,1,Boston University,5.47,lendingClub,761,G
1129,No,0,Graduate,No,3865,98807,6005,300,1,UMASS,5.21,Credible,728,G
1130,Yes,1,Graduate,No,10513,50514,8959,300,1,MIT,4.32,Sofi,766,G
1131,Yes,0,Graduate,No,6080,98451,2989,300,1,MIT,5.47,Prosper,812,G
1132,No,0,Graduate,No,20166,84423,1044,300,1,MIT,5.47,Prosper,691,G
1133,No,0,Graduate,No,2014,73007,8420,300,1,Emmerson,5.47,Discover,773,G
1134,No,0,Graduate,No,2718,100832,8821,300,1,Boston University,4.21,Prosper,725,G
1135,Yes,0,Graduate,No,3459,60283,4009,300,1,Havard,4.32,Credible,708,G
1136,No,0,Graduate,No,4895,94443,2640,300,1,MIT,4.32,lendingClub,693,G
1137,Yes,3+,Graduate,No,4000,41573,2859,300,1,Boston University,5.47,lendingTree,697,G
1138,Yes,0,Graduate,No,4583,80947,6081,300,1,Emmerson,4.45,lendingTree,740,G
1139,Yes,2,Graduate,No,3316,60420,7251,300,1,Northeastern University,5.21,Prosper,716,G
1140,No,0,Graduate,No,14999,98380,5702,300,1,UMASS,4.32,Prosper,735,G
1141,Yes,2,Not Graduate,No,4200,49121,7190,300,1,Boston University,5.21,Prosper,700,G
1142,Yes,2,Graduate,No,5042,92203,6123,300,1,Boston University,5.63,lendingTree,823,G
1143,No,0,Graduate,No,5417,72382,8529,300,1,UMASS,5.21,Sofi,717,G
1144,No,0,Graduate,No,6950,82494,4783,300,1,UMASS,5.21,Discover,668,G
1145,Yes,0,Graduate,No,2698,52089,4404,300,1,Northeastern University,4.47,Discover,800,G
1146,Yes,2,Graduate,No,11757,84524,1209,300,1,Northeastern University,5.63,Sofi,785,G
1147,Yes,0,Graduate,No,2330,85002,2529,300,1,Northeastern University,4.32,Prosper,773,G
1148,Yes,2,Graduate,No,14866,44640,1379,300,1,Emmerson,4.45,lendingTree,784,G
1149,Yes,1,Graduate,No,1538,85165,5919,300,1,Emmerson,5.21,Prosper,725,G
1150,No,0,Graduate,No,10000,64817,9538,360,1,MIT,4.45,Discover,751,G
1151,Yes,0,Graduate,No,4860,48345,7680,360,1,Northeastern University,4.21,lendingTree,779,G
1152,No,0,Graduate,No,6277,50603,8724,360,1,Northeastern University,4.32,Prosper,718,G
1153,Yes,0,Graduate,No,2577,93013,7947,360,1,UMASS,5.47,lendingTree,674,G
1154,No,0,Graduate,No,9166,42911,9801,360,1,Northeastern University,5.63,lendingClub,763,G
1155,Yes,2,Not Graduate,No,2281,52708,1492,360,1,Havard,4.32,lendingTree,679,G
1156,No,0,Graduate,No,3254,59089,9090,360,1,Havard,4.32,Credible,741,G
1157,Yes,3+,Graduate,No,39999,72568,1717,180,1,MIT,4.21,lendingClub,826,G
1158,Yes,1,Graduate,No,6000,100287,2668,360,1,MIT,5.47,lendingClub,731,G
1159,Yes,1,Graduate,No,9538,41142,4966,360,1,Boston University,5.21,Discover,669,G
1160,No,0,Graduate,No,2980,53975,3094,360,1,Emmerson,4.47,Sofi,700,G
1161,Yes,0,Graduate,No,4583,92176,1111,360,1,UMASS,4.45,Credible,794,G
1162,Yes,0,Not Graduate,No,1863,50163,5994,360,1,Boston University,4.45,Sofi,705,G
1163,Yes,0,Graduate,No,7933,93512,3372,360,1,UMASS,4.21,Discover,771,G
1164,Yes,1,Graduate,No,3089,85028,4034,360,1,Emmerson,4.47,Discover,811,G
1165,Yes,2,Graduate,No,4167,78922,2602,360,1,Northeastern University,5.21,Discover,733,G
1166,Yes,0,Graduate,No,9323,88902,5019,180,1,UMASS,5.21,Credible,768,G
1167,Yes,0,Graduate,No,3707,95131,6777,180,1,Northeastern University,5.47,lendingTree,734,G
1168,Yes,0,Graduate,No,4583,88140,5184,180,1,Boston University,4.21,lendingTree,798,G
1169,Yes,0,Graduate,No,2439,74958,5303,180,1,Emmerson,4.21,Sofi,711,G
1170,No,0,Graduate,No,2237,82324,4049,180,1,UMASS,5.63,Sofi,663,G
1171,Yes,2,Graduate,No,8000,53044,8024,180,1,Emmerson,5.47,Discover,725,G
1172,Yes,0,Not Graduate,No,1820,56751,4531,360,1,MIT,4.21,Credible,671,G
1173,Yes,3+,Graduate,No,51763,42857,9689,300,1,UMASS,4.45,lendingTree,766,G
1174,Yes,3+,Not Graduate,No,3522,73755,4654,180,1,UMASS,4.47,lendingClub,664,G
1175,Yes,0,Graduate,No,5708,70304,8547,360,1,UMASS,5.63,lendingClub,850,G
1176,Yes,0,Not Graduate,No,4344,97823,3320,360,1,MIT,5.63,Credible,835,G
1177,Yes,0,Graduate,No,3497,95103,7425,360,1,MIT,4.32,Discover,760,G
1178,Yes,2,Graduate,No,2045,83431,2929,360,1,Emmerson,5.47,lendingTree,670,G
1179,Yes,3+,Graduate,No,5516,82427,3268,360,1,Havard,4.47,Credible,848,G
1180,Yes,1,Graduate,No,3750,84184,3096,360,1,Boston University,4.45,Discover,678,G
1181,No,0,Not Graduate,No,2333,58329,1469,480,1,UMASS,4.32,lendingClub,790,G
1182,Yes,1,Graduate,No,6400,91857,7765,360,1,Boston University,4.45,Credible,681,G
1183,No,0,Graduate,No,1916,44221,4786,360,1,Havard,5.47,Discover,712,G
1184,Yes,0,Graduate,No,4600,57508,4949,180,1,Boston University,5.21,Credible,781,G
1185,Yes,1,Graduate,No,33846,60874,2206,360,1,Northeastern University,5.21,Credible,753,G
1186,Yes,0,Graduate,No,3625,64550,2897,360,1,Boston University,5.47,Prosper,847,G
1187,Yes,0,Graduate,No,39147,72420,8214,360,1,Boston University,4.21,lendingClub,821,G
1188,Yes,1,Graduate,No,2178,65457,2043,300,1,Emmerson,5.47,lendingTree,703,G
1189,Yes,0,Graduate,No,2383,74128,4389,360,1,Havard,5.21,Sofi,680,G
1190,Yes,0,Graduate,No,674,77558,3837,360,1,MIT,5.63,lendingTree,792,G
1191,Yes,0,Graduate,No,9328,81706,4856,180,1,Northeastern University,4.47,Credible,692,G
1192,No,0,Not Graduate,No,4885,97823,5884,360,1,MIT,5.47,lendingTree,845,G
1193,No,0,Graduate,No,12000,90275,4832,360,1,Emmerson,4.32,lendingClub,752,G
1194,Yes,0,Not Graduate,No,6033,84174,8907,360,1,Northeastern University,4.45,Credible,666,G
1195,No,0,Graduate,No,3858,58656,4268,360,1,UMASS,4.21,lendingClub,805,G
1196,No,0,Graduate,No,4191,45119,5707,360,1,Boston University,5.47,Sofi,712,G
1197,Yes,1,Graduate,No,3125,76908,2570,360,1,UMASS,4.32,Sofi,733,G
1198,No,0,Graduate,No,8333,57833,1973,360,1,Emmerson,4.21,Credible,774,G
1199,No,0,Not Graduate,No,1907,59210,1416,360,1,Havard,4.45,lendingTree,712,G
1200,Yes,0,Graduate,No,3416,93171,3523,360,1,UMASS,5.21,Prosper,691,G
1201,No,0,Graduate,No,11000,73163,6417,360,1,Emmerson,4.47,lendingTree,828,G
1202,Yes,1,Not Graduate,No,2600,44422,4403,360,1,Emmerson,4.45,lendingTree,766,G
1203,No,2,Graduate,No,4923,43198,5004,360,1,Northeastern University,4.45,Discover,779,G
