Loan_ID,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,university ,interest_rate,company,credit_score_cosigner,Recent payment history
1204,Yes,3+,Not Graduate,No,3992,66689,4142,360,1,UMASS,4.45,Sofi,754,G
1205,Yes,1,Not Graduate,No,3500,65045,5685,360,1,MIT,5.47,Sofi,678,G
1206,Yes,2,Not Graduate,No,3917,66954,2062,360,1,Emmerson,4.47,lendingClub,725,G
1207,No,0,Not Graduate,No,4408,57543,9795,360,1,UMASS,4.47,Prosper,660,G
1208,No,0,Graduate,No,3244,100766,9353,360,1,Boston University,5.47,Sofi,794,G
1209,No,0,Not Graduate,No,3975,51313,1810,360,1,Northeastern University,5.21,lendingClub,667,G
1210,No,0,Graduate,No,2479,46641,1046,360,1,MIT,4.21,Discover,662,G
1211,No,0,Graduate,No,3418,72570,6219,360,1,Emmerson,4.45,Sofi,774,G
1212,No,0,Graduate,No,10000,88876,9661,360,1,Boston University,4.45,Credible,720,G
1213,Yes,3+,Graduate,No,3430,58044,7592,360,1,Havard,4.32,lendingTree,830,G
1214,Yes,1,Graduate,No,7787,57528,3985,360,1,Emmerson,4.21,Credible,790,G
1215,Yes,3+,Not Graduate,No,5703,92269,6015,360,1,Boston University,4.32,Prosper,831,G
1216,Yes,0,Graduate,No,3173,83721,7362,360,1,UMASS,5.21,lendingClub,706,G
1217,Yes,3+,Not Graduate,No,3850,87781,6811,360,1,Northeastern University,5.47,Sofi,818,G
1218,Yes,0,Graduate,No,150,59477,3097,360,1,Emmerson,4.21,Sofi,662,G
1219,Yes,0,Graduate,No,3727,57867,5881,360,1,Emmerson,4.47,Credible,748,G
1220,Yes,2,Graduate,No,5000,83323,6735,360,1,Havard,5.21,Discover,771,G
1221,Yes,2,Graduate,No,4283,54338,6124,360,1,UMASS,4.32,Discover,771,G
1222,Yes,0,Graduate,No,2221,91597,6174,360,1,Havard,4.47,Discover,845,G
1223,Yes,2,Graduate,No,4009,53340,1803,360,1,Emmerson,5.63,Sofi,809,G
1224,No,0,Graduate,No,2971,65256,9812,360,1,MIT,5.21,Prosper,734,G
1225,Yes,0,Graduate,No,7578,47071,1324,360,1,MIT,5.63,Sofi,712,G
1226,Yes,0,Graduate,No,6250,77697,6270,360,1,Havard,5.63,lendingClub,693,G
1227,Yes,0,Graduate,No,3250,45739,1599,360,1,Emmerson,5.47,lendingTree,810,G
1228,Yes,265,Not Graduate,No,4735,88500,3115,360,1,Boston University,5.47,Sofi,697,G
1229,Yes,2,Graduate,No,6250,47106,8400,360,1,MIT,5.63,Sofi,741,G
1230,Yes,254,Graduate,No,4758,53519,6980,360,1,Northeastern University,5.21,Discover,669,G
1231,No,0,Graduate,No,6400,61312,1335,360,1,Emmerson,4.32,Credible,737,G
1232,Yes,1,Graduate,No,2491,101424,5598,360,1,Boston University,4.21,Discover,682,G
1233,Yes,0,Graduate,No,3716,61486,1512,360,1,Northeastern University,4.47,lendingClub,666,G
1234,No,0,Not Graduate,No,3189,76043,1054,360,1,Emmerson,4.45,lendingTree,789,G
1235,No,0,Graduate,No,8333,59326,7944,360,1,Northeastern University,5.47,Sofi,730,G
1236,Yes,1,Graduate,No,3155,56340,1903,360,1,UMASS,5.21,Prosper,820,G
1237,Yes,1,Graduate,No,5500,53423,2417,360,1,UMASS,5.63,Credible,821,G
1238,Yes,0,Graduate,No,5746,87148,5122,360,1,Havard,4.47,lendingTree,683,G
1239,No,0,Graduate,No,3463,69631,4276,360,1,Northeastern University,4.47,Prosper,767,G
1240,No,1,Graduate,No,3812,77482,7829,360,1,UMASS,5.63,Sofi,740,G
1241,Yes,1,Graduate,No,3315,81304,8492,360,1,Northeastern University,4.32,Discover,809,G
1242,Yes,2,Graduate,No,5819,44055,5273,360,1,MIT,4.32,Prosper,748,G
1243,Yes,1,Not Graduate,No,2510,48501,7815,180,1,Northeastern University,5.21,Sofi,672,G
1244,No,0,Graduate,No,2965,47251,9757,60,1,UMASS,5.47,Discover,792,G
1245,Yes,2,Graduate,No,6250,76264,7166,360,1,UMASS,4.47,Prosper,813,G
1246,Yes,0,Not Graduate,No,3406,52413,8496,360,1,Northeastern University,4.32,Credible,715,G
1247,No,0,Graduate,No,6050,75553,3961,180,1,Boston University,5.63,lendingTree,673,G
1248,Yes,2,Graduate,No,9703,92370,4212,360,1,Boston University,5.21,Prosper,762,G
1249,Yes,1,Not Graduate,No,6608,96013,2740,180,1,Boston University,5.63,Prosper,690,G
1250,Yes,1,Graduate,No,2882,59302,9566,480,1,UMASS,5.47,Discover,686,G
1251,Yes,0,Graduate,No,1809,53071,1322,360,1,Havard,4.47,lendingClub,837,G
1252,Yes,0,Not Graduate,No,1668,92939,3051,360,1,MIT,5.47,lendingTree,746,G
1253,No,2,Graduate,No,3427,92998,3622,360,1,Havard,5.21,Discover,821,G
1254,No,0,Not Graduate,No,2583,51262,5233,360,1,MIT,4.32,Credible,699,G
1255,Yes,1,Not Graduate,No,2661,78526,3141,180,1,Havard,4.32,lendingClub,815,G
1256,No,0,Graduate,No,16250,73767,4471,360,1,Havard,4.21,Prosper,682,G
1257,No,3+,Graduate,No,3083,80151,7581,360,1,Northeastern University,4.21,lendingClub,751,G
1258,No,0,Not Graduate,No,6045,99586,3511,360,1,MIT,4.45,Credible,692,G
1259,Yes,3+,Graduate,No,5250,46348,1037,360,1,Havard,4.21,Credible,703,G
1260,Yes,0,Graduate,No,14683,88082,3662,360,1,Boston University,4.21,Credible,842,G
1261,Yes,3+,Not Graduate,No,4931,47926,8063,360,1,MIT,5.21,lendingClub,695,G
1262,Yes,1,Graduate,No,6083,90855,4020,360,1,Havard,5.63,Discover,753,G
1263,No,0,Graduate,No,2060,82082,9044,360,1,Boston University,4.47,Prosper,746,G
1264,No,1,Graduate,No,3481,41505,6122,36,1,UMASS,5.63,Sofi,766,G
1265,No,0,Graduate,No,7200,43320,2422,360,1,Emmerson,4.32,Prosper,727,G
1266,No,0,Graduate,No,5166,73749,5368,360,1,Boston University,4.45,lendingClub,847,G
1267,No,0,Graduate,No,4095,89847,9406,360,1,Emmerson,4.32,Sofi,747,G
1268,Yes,2,Graduate,No,4708,41943,2356,360,1,UMASS,4.45,Prosper,801,G
1269,Yes,3+,Graduate,No,4333,67895,9786,360,1,Northeastern University,5.47,Prosper,833,G
1270,No,0,Graduate,No,3418,41424,4715,360,1,Boston University,4.21,lendingClub,850,G
1271,No,1,Graduate,No,2876,97037,2893,360,1,Emmerson,4.32,lendingClub,799,G
1272,No,0,Graduate,No,3237,76590,6152,360,1,MIT,4.21,Sofi,685,G
1273,Yes,0,Graduate,No,11146,73581,7164,360,1,Emmerson,5.63,Sofi,732,G
1274,No,0,Graduate,No,2833,64547,8260,360,1,Emmerson,4.32,Sofi,664,G
1275,Yes,0,Graduate,No,2620,99388,2097,360,1,Northeastern University,5.63,lendingTree,810,G
1276,Yes,2,Graduate,No,3900,78883,5733,360,1,Boston University,5.63,lendingClub,794,G
1277,Yes,1,Graduate,No,2750,85013,2528,360,1,Emmerson,5.21,Credible,764,G
1278,Yes,0,Graduate,No,3993,55068,8659,360,1,Havard,5.21,Prosper,842,G
1279,Yes,0,Graduate,No,3103,95527,6008,360,1,UMASS,5.47,lendingTree,684,G
1280,Yes,0,Graduate,No,14583,81918,3998,360,1,MIT,4.47,Credible,797,G
1281,Yes,0,Not Graduate,No,4100,45751,7375,360,1,Emmerson,5.63,lendingClub,717,G
1282,No,1,Not Graduate,No,4053,67683,7914,360,1,Havard,4.47,Sofi,711,G
1283,Yes,0,Graduate,No,3927,50742,9505,360,1,Northeastern University,4.21,Prosper,665,G
1284,Yes,2,Graduate,No,2301,67633,7015,180,1,Emmerson,5.63,Discover,781,G
1285,No,0,Graduate,No,1811,41146,9492,360,1,UMASS,5.63,Credible,704,G
1286,Yes,0,Graduate,No,20667,87129,3424,360,1,MIT,4.32,Sofi,775,G
1287,No,0,Graduate,No,3158,96174,4333,360,1,MIT,4.47,Sofi,749,G
1288,No,0,Graduate,No,2600,87220,9336,300,1,UMASS,4.21,Discover,823,G
1289,Yes,0,Graduate,No,3704,87111,3112,360,1,Havard,5.63,Sofi,797,G
1290,No,0,Graduate,No,4124,72215,9578,360,1,Northeastern University,5.47,Discover,676,G
1291,No,0,Graduate,No,9508,90541,5447,360,1,Northeastern University,5.21,lendingClub,720,G
1292,Yes,0,Graduate,No,3075,79792,2459,360,1,UMASS,5.47,lendingClub,846,G
1293,Yes,2,Graduate,No,4400,56531,1024,360,1,MIT,4.21,lendingTree,768,G
1294,Yes,2,Graduate,No,3153,46714,6616,360,1,Havard,4.21,Discover,763,G
1295,No,2,Graduate,No,5417,56246,6441,480,1,Havard,4.45,lendingClub,662,G
1296,Yes,0,Graduate,No,2383,94518,1199,360,1,Northeastern University,4.32,Sofi,835,G
1297,Yes,3+,Graduate,No,4416,82692,2722,360,1,MIT,4.47,lendingClub,781,G
1298,Yes,1,Graduate,No,6875,49676,2056,360,1,Boston University,4.47,Discover,752,G
1299,Yes,1,Graduate,No,4666,77030,5076,360,1,Havard,5.47,lendingClub,675,G
1300,No,0,Graduate,No,5000,50400,9089,480,1,Northeastern University,4.32,lendingTree,729,G
1301,Yes,1,Graduate,No,2014,52593,6237,360,1,Havard,5.21,Sofi,830,G
1302,Yes,0,Not Graduate,No,1800,48705,3756,360,1,Emmerson,4.45,Discover,819,G
1303,Yes,1,Not Graduate,No,2875,45623,3724,360,1,MIT,4.45,Credible,682,G
1304,No,0,Graduate,No,5000,72365,8416,360,1,MIT,5.21,Prosper,760,G
1305,Yes,1,Graduate,No,1625,70051,3155,360,1,Emmerson,4.47,lendingTree,673,G
1306,No,0,Graduate,No,4000,100172,7645,360,1,UMASS,4.45,Discover,680,G
1307,No,0,Not Graduate,No,2000,93814,5410,360,1,Northeastern University,4.21,Credible,688,G
1308,No,0,Graduate,No,3762,52177,3045,360,1,Northeastern University,5.47,lendingTree,809,G
1309,No,0,Graduate,No,2400,88956,4789,360,1,Havard,4.21,lendingClub,767,G
1310,No,0,Graduate,No,20233,70207,8043,360,1,Havard,4.45,Sofi,661,G
1311,Yes,2,Not Graduate,No,7667,69982,6437,360,1,Havard,4.45,lendingClub,732,G
1312,No,0,Graduate,No,2917,56597,2334,360,1,Boston University,4.21,lendingTree,696,G
1313,No,0,Not Graduate,No,2927,51857,6885,360,1,Emmerson,5.63,Credible,685,G
1314,No,0,Graduate,No,2507,100711,4382,360,1,Boston University,4.45,Sofi,726,G
1315,Yes,2,Graduate,No,5746,80282,2268,84,1,Havard,4.32,Credible,712,G
1316,Yes,0,Graduate,No,2473,82688,7516,360,1,Boston University,5.47,lendingClub,849,G
1317,Yes,1,Not Graduate,No,3399,59514,6910,180,1,Northeastern University,4.21,Sofi,786,G
1318,Yes,2,Graduate,No,3717,88245,1537,360,1,MIT,5.63,Prosper,767,G
1319,Yes,0,Graduate,No,2058,74812,8152,360,1,Boston University,5.21,Credible,832,G
1320,No,1,Graduate,No,3541,62153,7871,360,1,Emmerson,5.47,Sofi,843,G
1321,Yes,1,Graduate,No,10000,97414,8794,360,1,UMASS,5.47,Credible,672,G
1322,Yes,0,Graduate,No,2400,78490,6822,360,1,UMASS,4.21,Discover,791,G
1323,Yes,3+,Graduate,No,4342,74888,8955,360,1,Northeastern University,4.47,lendingClub,836,G
1324,Yes,2,Not Graduate,No,3601,87103,7719,360,1,Emmerson,4.47,lendingTree,832,G
1325,No,0,Graduate,No,3166,51297,4459,360,1,Boston University,4.47,Credible,823,G
1326,Yes,3+,Graduate,No,15000,98790,8283,360,1,Northeastern University,5.21,Discover,720,G
1327,Yes,1,Graduate,No,8666,76605,8565,360,1,Northeastern University,5.63,Sofi,672,G
1328,No,0,Graduate,No,4917,56433,6112,360,1,Northeastern University,4.45,Credible,817,G
1329,Yes,0,Graduate,No,5818,95297,8960,360,1,Emmerson,5.63,lendingClub,828,G
1330,Yes,0,Graduate,No,4333,66622,7139,360,1,Emmerson,5.47,Discover,828,G
1331,No,0,Graduate,No,2500,52202,5393,360,1,Havard,4.21,Sofi,826,G
1332,No,1,Graduate,No,4384,50854,3883,360,1,Northeastern University,5.47,lendingTree,666,G
1333,No,0,Graduate,No,2935,96248,5766,360,1,MIT,4.45,lendingClub,832,G
1334,No,0,Graduate,No,2833,84154,5426,360,1,Northeastern University,4.32,lendingClub,799,G
1335,Yes,0,Graduate,No,63337,43727,2475,180,1,MIT,4.47,lendingClub,705,G
1336,Yes,0,Graduate,No,9833,98816,9034,180,1,Emmerson,5.63,Prosper,800,G
1337,Yes,0,Graduate,No,5503,77319,1209,115,1,MIT,5.63,lendingTree,764,G
1338,Yes,0,Graduate,No,5250,59267,3465,360,1,Boston University,4.45,lendingTree,678,G
1339,Yes,2,Graduate,No,2500,69086,6730,360,1,Northeastern University,5.63,lendingClub,829,G
1340,No,2,Not Graduate,No,1830,91605,3271,360,1,UMASS,4.47,Discover,729,G
1341,No,2,Graduate,No,4160,43146,1157,360,1,MIT,5.47,Prosper,727,G
1342,Yes,2,Not Graduate,No,2647,74343,3394,360,1,MIT,4.45,Credible,759,G
1343,No,2,Graduate,No,2378,84426,3383,360,1,UMASS,4.45,Prosper,777,G
1344,Yes,2,Not Graduate,No,4554,59847,7840,360,1,MIT,4.45,Sofi,712,G
1345,Yes,2,Not Graduate,No,3173,69424,5065,360,1,Boston University,4.32,Sofi,704,G
1346,Yes,2,Graduate,No,2583,85396,4242,360,1,UMASS,4.47,Credible,835,G
1347,Yes,2,Graduate,No,2499,42401,2533,360,1,Emmerson,5.47,lendingTree,834,G
1348,Yes,2,Not Graduate,No,3523,68420,7411,360,1,Boston University,4.45,Sofi,701,G
1349,Yes,2,Not Graduate,No,3083,91296,1221,360,1,Northeastern University,5.47,lendingClub,687,G
1350,Yes,2,Graduate,No,6333,76820,6947,360,1,MIT,5.63,Sofi,810,G
1351,Yes,2,Graduate,No,2625,61555,8892,360,1,UMASS,4.32,Prosper,686,G
1352,Yes,0,Graduate,No,9083,90931,3459,360,1,Boston University,5.21,lendingClub,839,G
1353,No,0,Graduate,No,8750,95820,6038,360,1,Havard,4.45,Sofi,730,G
1354,Yes,3+,Graduate,No,2666,60984,8046,360,1,UMASS,4.21,Discover,782,G
1355,Yes,0,Graduate,No,5500,87855,8652,360,1,Boston University,4.21,Discover,712,G
1356,Yes,0,Graduate,No,2423,76636,6494,360,1,UMASS,5.47,lendingTree,830,G
1357,No,0,Graduate,No,3813,65862,4731,180,1,MIT,4.47,Sofi,785,G
1358,Yes,2,Graduate,No,8333,50957,8392,360,1,Northeastern University,4.21,lendingTree,850,G
1359,Yes,1,Graduate,No,3875,68269,8379,360,1,Northeastern University,4.21,Sofi,688,G
1360,Yes,0,Not Graduate,No,3000,100912,8120,480,1,Northeastern University,5.47,Discover,839,G
1361,Yes,3+,Graduate,No,5167,80836,3763,360,1,MIT,4.21,Discover,792,G
1362,No,1,Graduate,No,4723,47817,6058,360,1,Havard,5.47,Prosper,848,G
1363,Yes,2,Graduate,No,5000,57971,7014,360,1,Havard,5.47,Credible,763,G
1364,Yes,0,Graduate,No,4750,79168,5137,360,1,Emmerson,5.47,Discover,798,G
1365,Yes,0,Graduate,No,3013,77760,9423,300,1,MIT,5.63,Sofi,672,G
1366,No,0,Graduate,No,6822,48441,6172,360,1,UMASS,4.47,Credible,712,G
1367,No,0,Not Graduate,No,6216,55658,2883,360,1,MIT,4.47,Prosper,758,G
1368,No,0,Graduate,No,2500,43340,4170,480,1,Northeastern University,5.21,Prosper,686,G
1369,No,0,Graduate,No,5124,100008,4916,455,1,Northeastern University,5.21,Prosper,732,G
1370,Yes,1,Graduate,No,6325,83599,3132,360,1,MIT,4.47,Prosper,801,G
1371,Yes,0,Graduate,No,19730,66982,3551,360,1,Boston University,4.45,Sofi,786,G
1372,No,0,Graduate,No,15759,84122,1614,360,1,Northeastern University,4.32,Sofi,772,G
1373,Yes,2,Graduate,No,5185,85915,6961,360,1,MIT,4.47,lendingClub,799,G
1374,Yes,2,Graduate,No,9323,50926,9704,300,1,MIT,5.47,Credible,735,G
1375,No,1,Graduate,No,3062,62853,4188,180,1,Havard,4.45,Discover,823,G
1376,No,0,Graduate,No,2764,97537,5118,360,1,Emmerson,4.32,Prosper,721,G
1377,Yes,0,Graduate,No,4817,64039,5614,180,1,Emmerson,5.47,Sofi,786,G
1378,Yes,3+,Graduate,No,8750,53602,8184,360,1,MIT,4.21,Prosper,837,G
1379,Yes,0,Graduate,No,4310,57508,8895,360,1,Emmerson,4.47,Discover,825,G
1380,No,0,Graduate,No,3069,79600,6461,480,1,Havard,4.45,Sofi,721,G
1381,Yes,2,Graduate,No,5391,57134,2496,360,1,MIT,5.47,Discover,832,G
1382,Yes,0,Graduate,No,3333,68668,7535,360,1,MIT,4.21,lendingTree,680,G
1383,No,0,Graduate,No,5941,66064,2542,360,1,MIT,5.21,Credible,850,G
1384,No,0,Graduate,No,6000,86701,4963,360,1,Boston University,5.47,lendingTree,674,G
1385,No,0,Graduate,No,7167,45148,6257,360,1,Boston University,4.45,lendingTree,845,G
1386,Yes,2,Graduate,No,4566,58980,2549,360,1,Boston University,4.47,lendingClub,841,G
1387,No,1,Graduate,No,3667,101749,3623,180,1,Havard,5.63,lendingClub,698,G
1388,No,0,Not Graduate,No,2346,56375,1169,360,1,MIT,5.21,Discover,757,G
1389,Yes,0,Not Graduate,No,3010,53961,6349,360,1,Boston University,5.21,Prosper,808,G
1390,Yes,0,Graduate,No,2333,83987,7707,360,1,Emmerson,5.21,Prosper,822,G
1391,Yes,0,Graduate,No,5488,53580,4815,360,1,Havard,4.47,Discover,723,G
1392,No,3+,Graduate,No,9167,72563,8205,360,1,MIT,5.21,lendingTree,750,G
1393,Yes,3+,Graduate,No,9504,77297,4375,360,1,Havard,4.47,Sofi,735,G
1394,Yes,0,Graduate,No,2583,57078,7578,360,1,Havard,5.63,Sofi,791,G
1395,Yes,2,Not Graduate,No,1993,71446,6719,180,1,MIT,5.63,lendingClub,681,G
1396,Yes,2,Graduate,No,3100,97041,6877,360,1,Boston University,5.63,Credible,704,G
1397,Yes,2,Graduate,No,3276,69216,7238,360,1,Boston University,4.21,lendingClub,669,G
1398,No,0,Graduate,No,3180,53627,7056,360,1,MIT,5.63,Sofi,805,G
1399,Yes,0,Graduate,No,3033,68691,9178,360,1,Havard,4.21,Discover,837,G
1400,No,0,Not Graduate,No,3902,93222,4809,360,1,MIT,4.32,lendingTree,672,G
1401,No,0,Graduate,No,1500,82017,3853,360,1,Northeastern University,4.32,Credible,742,G
1402,Yes,2,Not Graduate,No,2889,55711,9525,180,1,UMASS,4.45,Prosper,672,G
1403,No,0,Not Graduate,No,2755,83280,8006,300,1,MIT,4.45,Sofi,836,G
1404,No,0,Graduate,No,2500,42309,4050,360,1,Northeastern University,4.45,Prosper,772,G
1405,No,0,Not Graduate,No,1963,49685,5693,360,1,Boston University,5.47,lendingTree,771,G
1406,No,0,Graduate,No,7441,53259,8368,360,1,Boston University,5.47,Prosper,797,G
1407,No,0,Graduate,No,4547,47894,3731,360,1,UMASS,5.47,Discover,674,G
1408,Yes,0,Not Graduate,No,2167,44487,6667,360,1,UMASS,4.47,Credible,698,G
1409,No,0,Not Graduate,No,2213,91074,7792,360,1,UMASS,5.21,Prosper,849,G
1410,Yes,1,Graduate,No,8300,67595,9585,300,1,Boston University,4.45,lendingTree,662,G
