Loan_ID,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,university ,interest_rate,company,credit_score_cosigner,Recent payment history
1411,Yes,3+,Graduate,No,81000,82788,4383,360,1,Boston University,4.32,lendingClub,739,G
1412,No,1,Not Graduate,No,3867,71476,4911,360,1,UMASS,4.47,Discover,780,G
1413,Yes,0,Graduate,No,6256,88170,8093,360,1,Havard,5.47,lendingClub,745,G
1414,Yes,0,Not Graduate,No,6096,42905,2080,360,1,MIT,4.45,lendingTree,834,G
1415,Yes,0,Not Graduate,No,2253,66578,8401,360,1,Boston University,4.32,lendingTree,773,G
1416,Yes,0,Not Graduate,No,2149,95966,6349,360,1,Emmerson,5.21,Discover,677,G
1417,No,0,Graduate,No,2995,64900,7793,360,1,Boston University,8.45,Credible,649,N
1418,No,1,Graduate,No,2600,80134,9799,360,1,Havard,5.47,Sofi,679,G
1419,Yes,2,Graduate,No,1600,81889,4844,360,1,Havard,7.47,Prosper,583,N
1420,Yes,0,Graduate,No,1025,85774,4919,360,1,Boston University,8.45,Sofi,559,N
1421,Yes,0,Graduate,No,3246,64903,3459,360,1,Northeastern University,7.47,lendingClub,770,N
1422,Yes,0,Graduate,No,5829,67962,6200,360,1,MIT,4.32,Credible,748,G
1423,No,0,Not Graduate,No,2720,48015,9191,360,1,Havard,6.23,lendingClub,682,N
1424,Yes,0,Graduate,No,1820,69637,1026,360,1,Northeastern University,5.63,Sofi,665,G
1425,Yes,1,Graduate,No,7250,77935,7003,360,1,Boston University,9.54,Discover,678,N
1426,Yes,0,Graduate,No,14880,98333,7806,360,1,Emmerson,5.47,Discover,682,G
1427,Yes,0,Graduate,No,2666,48723,6113,360,1,UMASS,5.47,lendingTree,811,G
1428,No,1,Not Graduate,No,4606,79571,6247,360,1,MIT,4.47,lendingTree,723,G
1429,Yes,2,Graduate,No,5935,92547,7267,360,1,MIT,7.47,Prosper,676,N
1430,Yes,0,Graduate,No,2920,83562,8844,360,1,UMASS,6.23,Credible,597,N
1431,No,0,Not Graduate,No,2717,84196,2527,360,1,Havard,9.54,Prosper,609,N
1432,No,1,Graduate,No,8624,58490,9388,360,1,MIT,6.23,Sofi,598,N
1433,No,0,Graduate,No,6500,50629,7694,360,0,UMASS,5.47,Prosper,662,G
1434,No,0,Graduate,No,12876,41744,7530,360,1,Boston University,4.21,Discover,732,G
1435,Yes,0,Graduate,No,2425,70546,2914,360,1,Northeastern University,6.23,Discover,552,N
1436,No,0,Graduate,No,3750,60577,7390,360,1,Emmerson,6.23,Discover,593,N
1437,No,0,Graduate,No,10047,42523,5584,360,1,Northeastern University,6.23,lendingClub,601,N
1438,No,0,Graduate,No,1926,99874,7561,360,1,Boston University,5.21,lendingTree,838,G
1439,Yes,0,Graduate,No,2213,57604,8413,360,1,MIT,5.21,Credible,707,G
1440,No,0,Graduate,No,10416,77721,6311,360,0,UMASS,9.54,Discover,648,N
1441,Yes,0,Not Graduate,No,7142,40232,5836,360,1,Boston University,4.32,Prosper,692,G
1442,No,0,Graduate,No,3660,62917,2770,360,1,Emmerson,9.54,lendingTree,577,N
1443,Yes,0,Graduate,No,7901,40836,2725,360,1,Northeastern University,4.32,Sofi,695,G
1444,No,3+,Not Graduate,No,4707,96127,2927,360,1,Boston University,4.21,lendingTree,721,G
1445,No,1,Graduate,No,37719,100092,9848,360,1,Havard,8.45,lendingClub,647,N
1446,Yes,0,Graduate,No,7333,49015,4693,300,1,Emmerson,6.23,Prosper,740,N
1447,Yes,1,Graduate,No,3466,40207,4827,360,1,Boston University,6.23,Sofi,694,N
1448,Yes,2,Not Graduate,No,4652,40759,8817,360,0,Northeastern University,5.63,Prosper,749,G
1449,Yes,0,Graduate,No,3539,93133,4229,360,0,Havard,9.54,lendingTree,654,N
1450,Yes,2,Graduate,No,3340,91251,2048,360,0,UMASS,7.47,Discover,700,N
1451,No,1,Not Graduate,No,2769,98399,2199,360,0,Boston University,4.47,Discover,802,G
1452,Yes,2,Not Graduate,No,2309,56918,6497,360,0,UMASS,4.47,lendingTree,757,G
1453,Yes,2,Not Graduate,No,1958,89905,5038,300,1,MIT,4.32,lendingClub,832,G
1454,Yes,0,Graduate,No,3948,45166,4701,360,0,Havard,4.32,lendingClub,688,G
1455,Yes,0,Graduate,No,2483,54280,1779,180,1,UMASS,4.21,lendingTree,796,G
1456,No,0,Graduate,No,7085,78649,7214,360,0,Havard,8.45,lendingTree,750,N
1457,Yes,2,Graduate,No,3859,40551,9821,360,0,Northeastern University,6.23,Sofi,653,N
1458,Yes,0,Graduate,No,4301,56663,2651,360,0,UMASS,4.45,Sofi,739,G
1459,Yes,0,Graduate,No,3708,94592,4825,360,0,UMASS,4.45,Sofi,836,G
1460,No,2,Graduate,No,4354,44723,6674,360,1,MIT,8.45,Discover,594,N
1461,Yes,0,Graduate,No,8334,50357,2043,360,1,UMASS,9.54,Credible,575,N
1462,Yes,0,Graduate,No,2083,74947,3688,360,0,Havard,9.54,Prosper,748,N
1463,Yes,3+,Graduate,No,7740,50601,3647,180,1,MIT,5.21,lendingClub,751,G
1464,Yes,0,Graduate,No,3015,64473,6328,360,0,Emmerson,5.63,lendingClub,670,G
1465,No,1,Not Graduate,No,5191,52909,4256,360,0,UMASS,4.32,lendingTree,802,G
1466,No,0,Graduate,No,4166,101492,1779,360,0,Northeastern University,6.23,Discover,754,N
1467,No,0,Graduate,No,6000,46804,3829,360,1,MIT,7.47,lendingTree,559,N
1468,Yes,3+,Not Graduate,No,2947,75163,6318,180,1,MIT,9.54,lendingClub,607,N
1469,Yes,0,Graduate,No,16692,89459,8261,360,1,Northeastern University,5.47,Prosper,753,G
1470,Yes,2,Not Graduate,No,210,55784,6200,360,0,MIT,8.45,Prosper,577,N
1471,Yes,0,Graduate,No,4333,64549,5994,360,1,MIT,4.45,Prosper,767,G
1472,Yes,1,Graduate,No,3450,64729,5884,360,1,UMASS,4.21,lendingClub,790,G
1473,Yes,1,Not Graduate,No,2653,88544,1388,180,1,Havard,4.21,Sofi,720,G
1474,Yes,3+,Graduate,No,4691,96013,8809,360,0,UMASS,5.21,Credible,777,G
1475,No,0,Graduate,No,2500,81435,4101,360,1,UMASS,8.45,lendingClub,599,N
1476,No,2,Graduate,No,5532,76172,5885,360,1,UMASS,4.32,Credible,662,G
1477,Yes,2,Graduate,No,16525,65162,1740,360,1,Northeastern University,4.45,lendingTree,819,G
1478,Yes,2,Graduate,No,6700,60212,5218,300,0,Northeastern University,7.47,Sofi,667,N
1479,Yes,2,Graduate,No,2873,70634,4591,360,0,Northeastern University,8.45,Sofi,673,N
1480,Yes,1,Graduate,No,16667,78693,3208,360,0,Northeastern University,4.45,lendingClub,711,G
1481,Yes,2,Graduate,No,2947,67724,2909,360,1,Northeastern University,4.45,Credible,743,G
1482,No,0,Not Graduate,No,4350,61072,1626,360,0,Northeastern University,8.45,Credible,650,N
1483,Yes,3+,Not Graduate,No,3095,42540,2479,360,0,Boston University,4.21,Sofi,730,G
1484,Yes,0,Graduate,No,2083,40924,6135,360,1,Emmerson,7.47,Discover,725,N
1485,Yes,0,Graduate,No,10833,56008,9492,360,0,Northeastern University,4.32,Prosper,748,G
1486,Yes,2,Graduate,No,8333,62879,3919,360,0,UMASS,5.47,Prosper,804,G
1487,Yes,1,Not Graduate,No,1958,54732,4577,360,0,MIT,8.45,Credible,695,N
1488,No,2,Graduate,No,3547,78232,3760,360,1,Boston University,4.32,Credible,776,G
1489,Yes,1,Graduate,No,18333,54573,5928,360,0,Havard,4.47,lendingTree,708,G
1490,Yes,2,Graduate,No,4583,56931,5956,360,1,Northeastern University,5.63,Discover,783,G
1491,No,0,Graduate,No,2435,47491,2145,360,1,Boston University,5.21,Prosper,753,G
1492,No,0,Not Graduate,No,2699,67612,7688,360,0,MIT,8.45,Prosper,573,N
1493,Yes,1,Not Graduate,No,5333,89452,8206,360,1,UMASS,7.47,lendingTree,626,N
1494,No,0,Not Graduate,No,3691,56812,4797,360,0,Havard,8.45,lendingClub,694,N
1495,No,0,Not Graduate,No,17263,76491,9824,360,0,MIT,5.47,Prosper,780,G
1496,Yes,0,Graduate,No,3597,72833,2345,360,1,UMASS,9.54,Prosper,709,N
1497,Yes,1,Graduate,No,3326,92213,8593,84,0,Emmerson,9.54,Sofi,579,N
1498,Yes,0,Not Graduate,No,2600,51310,4602,360,1,UMASS,6.23,Sofi,565,N
1499,Yes,0,Graduate,No,4625,101872,8180,12,1,Boston University,6.23,Credible,693,N
1500,Yes,1,Graduate,No,2895,73846,7942,360,1,UMASS,7.47,Sofi,560,N
1501,No,0,Graduate,No,6283,69977,1324,360,0,UMASS,8.45,lendingClub,665,N
1502,No,0,Graduate,No,645,57151,6399,480,0,Boston University,7.47,Sofi,591,N
1503,No,0,Graduate,No,3159,92741,8264,360,1,MIT,6.23,Sofi,711,N
1504,Yes,2,Graduate,No,4865,43798,4085,360,1,Boston University,5.21,Discover,706,G
1505,Yes,1,Not Graduate,No,4050,44352,4240,360,1,Havard,7.47,Credible,710,N
1506,Yes,0,Not Graduate,No,3814,62641,5217,300,1,UMASS,4.21,lendingTree,843,G
1507,Yes,2,Graduate,No,3510,72257,9148,360,1,Northeastern University,4.45,lendingTree,845,G
1508,Yes,0,Graduate,No,20833,56826,5881,360,1,UMASS,4.32,Sofi,829,G
1509,No,0,Graduate,No,3583,61118,1914,360,0,Havard,9.54,Discover,718,N
1510,Yes,0,Graduate,No,2479,65739,9408,360,0,Emmerson,4.47,lendingClub,665,G
1511,No,1,Graduate,No,13262,47131,7905,360,1,Boston University,7.47,lendingTree,758,N
1512,No,0,Not Graduate,No,3598,97143,7179,360,1,Havard,4.45,Sofi,813,G
1513,Yes,1,Graduate,No,6065,100995,2514,360,1,MIT,4.32,Sofi,847,G
1514,Yes,2,Graduate,No,3283,47761,4155,360,1,Northeastern University,5.47,lendingClub,772,G
1515,Yes,0,Graduate,No,2130,80205,1886,180,0,UMASS,9.54,Prosper,750,N
1516,No,0,Graduate,No,5815,80108,1002,360,1,Havard,4.47,lendingTree,683,G
1517,Yes,3+,Graduate,No,3466,64621,5843,360,1,UMASS,4.21,lendingTree,752,G
1518,Yes,2,Graduate,No,2031,44056,1895,480,0,MIT,8.45,Sofi,695,N
1519,Yes,2,Not Graduate,No,3074,87397,4741,360,0,Northeastern University,4.47,Discover,794,G
1520,No,0,Graduate,No,4683,88836,9696,360,0,Havard,6.23,lendingTree,753,N
1521,No,0,Not Graduate,No,3400,66177,3546,360,0,Emmerson,5.47,Credible,782,G
1522,Yes,2,Not Graduate,No,2192,94394,2140,360,1,Boston University,4.45,Discover,726,G
1523,No,0,Graduate,No,2500,58863,7455,360,1,Emmerson,4.32,lendingClub,696,G
1524,Yes,3+,Graduate,No,5677,81440,2208,360,0,Havard,6.23,Discover,709,N
1525,Yes,2,Graduate,No,7948,74953,7216,360,1,UMASS,7.47,lendingClub,723,N
1526,No,0,Graduate,No,4680,77333,2182,360,1,Havard,4.21,lendingClub,723,G
1527,Yes,2,Graduate,No,17500,71998,4343,360,1,Havard,6.23,Prosper,626,N
1528,Yes,0,Graduate,No,3775,58096,3350,360,1,Boston University,6.23,lendingClub,768,N
1529,Yes,1,Not Graduate,No,5285,93244,3152,360,1,UMASS,6.23,Sofi,640,N
1530,No,1,Not Graduate,No,2679,97903,1731,360,0,Boston University,9.54,Sofi,702,N
1531,No,0,Not Graduate,No,6783,96402,5341,360,0,Havard,5.21,lendingTree,846,G
1532,Yes,0,Graduate,No,1025,78026,1567,360,1,MIT,6.23,Credible,567,N
1533,Yes,3+,Graduate,No,4281,70401,3548,360,1,Emmerson,6.23,lendingClub,669,N
1534,No,2,Graduate,No,3588,42720,3938,360,0,Boston University,6.23,Discover,700,N
1535,No,1,Graduate,No,11250,45002,6526,360,1,Boston University,6.23,Credible,758,N
1536,No,0,Not Graduate,No,18165,46006,4427,360,1,MIT,8.45,Credible,551,N
1537,No,0,Not Graduate,No,2550,97980,5793,360,0,Northeastern University,8.45,Prosper,595,N
1538,Yes,0,Graduate,No,6133,88893,2594,360,1,Emmerson,4.32,Credible,699,G
1539,No,2,Graduate,No,3617,53674,6557,360,0,Boston University,4.45,Prosper,842,G
1540,Yes,0,Not Graduate,No,2917,98034,7949,360,1,Emmerson,8.45,Sofi,583,N
1541,Yes,3+,Graduate,No,6417,98992,6050,180,0,Northeastern University,9.54,Discover,631,N
1542,Yes,1,Graduate,No,4608,41404,5836,180,1,Boston University,4.45,Credible,719,G
1543,No,0,Graduate,No,2138,53999,5488,360,1,Emmerson,6.23,Discover,670,N
1544,No,1,Graduate,No,3652,83062,6913,360,0,Boston University,7.47,Sofi,665,N
1545,Yes,1,Not Graduate,No,2239,45719,9224,360,0,Boston University,5.47,Discover,818,G
1546,Yes,0,Not Graduate,No,3017,84649,8092,360,0,Emmerson,4.45,Credible,846,G
1547,Yes,0,Graduate,No,2768,61942,1024,360,0,Northeastern University,9.54,Prosper,556,N
1548,No,0,Not Graduate,No,3358,77613,7774,36,0,Boston University,4.45,lendingTree,738,G
1549,No,0,Graduate,No,2526,87606,4086,360,1,Boston University,6.23,Sofi,603,N
1550,No,0,Graduate,No,5000,58874,5872,360,0,Boston University,4.32,lendingClub,721,G
1551,Yes,0,Graduate,No,2785,94966,4838,360,1,Northeastern University,5.47,Sofi,732,G
1552,Yes,2,Graduate,No,6633,60171,3251,360,0,MIT,9.54,lendingClub,601,N
1553,Yes,1,Not Graduate,No,2492,59581,3032,360,0,Havard,4.47,Prosper,707,G
1554,Yes,1,Graduate,No,3333,97690,2358,360,0,Emmerson,4.21,lendingClub,803,G
1555,Yes,0,Not Graduate,No,2454,59323,1895,360,1,Boston University,5.21,lendingTree,835,G
1556,Yes,0,Graduate,No,3593,57873,7180,180,0,Emmerson,4.45,Sofi,709,G
1557,Yes,1,Graduate,No,5468,52925,1770,360,0,Emmerson,4.21,lendingClub,825,G
1558,No,0,Graduate,No,2667,100147,6582,360,0,MIT,4.47,Prosper,676,G
1559,Yes,3+,Graduate,No,10139,77597,8690,360,1,Boston University,6.23,Credible,680,N
1560,Yes,0,Graduate,No,3887,101352,8715,360,0,Havard,7.47,Credible,624,N
1561,Yes,0,Graduate,No,4180,96843,4762,360,0,Northeastern University,6.23,lendingClub,711,N
1562,Yes,2,Not Graduate,No,3675,85984,5721,360,0,Northeastern University,4.45,Sofi,838,G
1563,Yes,1,Graduate,No,19484,42235,9595,360,1,Boston University,7.47,Discover,719,N
1564,Yes,0,Graduate,No,5923,65231,1760,360,1,Emmerson,9.54,Discover,722,N
1565,No,0,Not Graduate,No,5800,40173,6769,360,1,Boston University,5.21,Prosper,797,G
1566,Yes,2,Graduate,No,8799,68166,2991,360,1,UMASS,8.45,Discover,686,N
1567,Yes,0,Not Graduate,No,4467,49914,3189,360,1,Emmerson,4.47,Discover,748,G
1568,No,0,Graduate,No,3333,87212,3550,360,1,Boston University,5.47,Credible,833,G
1569,Yes,3+,Graduate,No,3400,70894,7223,360,1,Havard,8.45,Credible,618,N
1570,No,0,Graduate,No,2378,86372,4014,360,1,Northeastern University,9.54,Discover,682,N
1571,Yes,0,Graduate,No,3166,64339,6720,360,0,Boston University,7.47,Credible,730,N
1572,Yes,1,Graduate,No,3417,77529,7347,360,0,Havard,7.47,Sofi,745,N
1573,Yes,1,Graduate,No,5116,90286,1431,360,1,Northeastern University,6.23,Discover,767,N
1574,Yes,2,Graduate,No,16666,89179,5994,360,0,UMASS,4.45,lendingClub,797,G
1575,Yes,2,Not Graduate,No,6125,69092,7833,480,1,Havard,8.45,Sofi,691,N
1576,Yes,3+,Graduate,No,6406,44788,7967,360,1,Havard,4.45,Credible,689,G
1577,Yes,2,Graduate,No,3159,87905,7974,84,1,Emmerson,7.47,Sofi,768,N
1578,Yes,0,Graduate,No,3087,63780,1766,360,0,UMASS,4.47,Sofi,748,G
1579,No,0,Graduate,No,3229,59146,8681,360,0,Boston University,6.23,Credible,679,N
1580,Yes,1,Graduate,No,1782,66113,1330,360,1,MIT,9.54,Credible,605,N
1581,No,0,Graduate,No,3182,87000,8728,360,0,Emmerson,4.45,Prosper,712,G
1582,Yes,2,Graduate,No,6540,43459,9322,360,0,Emmerson,7.47,Sofi,611,N
1583,No,0,Graduate,No,1836,57588,1685,360,0,Havard,8.45,lendingTree,615,N
1584,Yes,0,Graduate,No,3166,76131,6958,360,0,MIT,6.23,Sofi,655,N
1585,Yes,1,Graduate,No,1880,62653,1498,360,0,Emmerson,5.21,lendingClub,820,G
1586,Yes,1,Graduate,No,2787,52465,8790,360,0,Havard,5.63,Sofi,715,G
1587,Yes,1,Graduate,No,4283,85904,1688,84,0,Emmerson,4.32,lendingTree,725,G
1588,Yes,0,Graduate,No,2297,68109,1765,360,1,Emmerson,4.32,lendingTree,660,G
1589,No,0,Not Graduate,No,2165,80587,1266,360,1,Boston University,5.47,Credible,767,G
1590,No,0,Graduate,No,4750,54052,6830,360,1,Northeastern University,8.45,Prosper,678,N
1591,Yes,2,Graduate,No,2726,40873,5376,360,1,Northeastern University,6.23,Prosper,666,N
1592,Yes,0,Graduate,No,3000,73114,7702,180,0,UMASS,5.47,lendingTree,750,G
1593,Yes,2,Graduate,No,6000,94318,5987,240,0,Havard,9.54,Sofi,639,N
1594,No,3+,Graduate,No,9357,82808,5680,360,1,MIT,4.45,lendingTree,785,G
1595,Yes,0,Graduate,No,3859,42819,4314,180,1,MIT,5.63,Prosper,771,G
1596,Yes,0,Graduate,No,16120,78747,9157,360,0,MIT,8.45,Prosper,704,N
1597,No,0,Not Graduate,No,3833,53442,9523,360,1,Havard,8.45,Credible,635,N
1598,Yes,2,Not Graduate,No,6383,67986,2994,360,0,UMASS,8.45,Credible,694,N
1599,No,2,Graduate,No,2987,41706,3121,360,1,Boston University,5.21,lendingClub,727,G
1600,Yes,2,Graduate,No,9963,61953,9443,360,0,Emmerson,5.21,Credible,806,G
1601,Yes,2,Graduate,No,5780,70966,5261,360,1,Boston University,7.47,lendingTree,733,N
1602,No,2,Graduate,No,416,95411,3885,180,0,Northeastern University,5.47,Discover,827,G
1603,Yes,2,Not Graduate,No,2894,64508,1696,360,0,Northeastern University,5.63,Prosper,682,G
1604,Yes,2,Graduate,No,5703,63123,7948,360,0,Emmerson,4.47,lendingClub,786,G
1605,No,2,Graduate,No,3676,76420,9327,360,0,MIT,7.47,Sofi,638,N
1606,Yes,2,Graduate,No,12000,90120,9207,360,1,Havard,9.54,Discover,611,N
1607,Yes,2,Not Graduate,No,2400,96401,4789,180,0,Northeastern University,8.45,lendingClub,622,N
1608,Yes,1,Graduate,No,3400,98320,6690,360,0,Northeastern University,5.21,Sofi,744,G
1609,Yes,2,Not Graduate,No,3987,76434,1699,360,0,Emmerson,5.63,Prosper,754,G
1610,Yes,0,Graduate,No,3232,42924,4435,360,0,Northeastern University,6.23,Credible,679,N
1611,No,0,Graduate,No,2900,64524,2579,360,1,Havard,4.32,lendingClub,688,G
1612,Yes,0,Graduate,No,4106,56341,3625,180,1,Northeastern University,5.21,lendingTree,727,G
1613,Yes,1,Graduate,No,8072,70988,9297,360,1,Havard,4.45,Credible,661,G
1614,Yes,2,Graduate,No,7583,40741,8272,360,0,UMASS,5.63,Credible,824,G
1615,No,0,Graduate,No,4583,85745,3129,360,1,MIT,9.54,lendingClub,751,N
